location_name,permit_number,start_time,stop_time,duration_minutes
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-26T20:30:00,2025-01-26T21:00:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-26T21:00:00,2025-01-26T21:30:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-26T21:45:00,2025-01-26T22:30:00,45.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-26T22:45:00,2025-01-26T23:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-26T23:15:00,2025-01-26T23:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-27T00:15:00,2025-01-27T00:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-27T01:00:00,2025-01-27T01:30:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-27T01:30:00,2025-01-27T11:45:00,615.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-27T12:00:00,2025-01-27T14:30:00,150.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-27T14:45:00,2025-01-27T15:15:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-27T15:30:00,2025-01-27T15:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-27T16:00:00,2025-01-27T16:45:00,45.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-27T16:45:00,2025-01-27T17:15:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-27T17:30:00,2025-01-27T18:00:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-27T18:00:00,2025-01-27T18:30:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-27T18:45:00,2025-01-27T19:15:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-27T19:30:00,2025-01-27T20:00:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-27T20:15:00,2025-01-27T20:45:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-27T21:00:00,2025-01-27T21:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-27T21:15:00,2025-01-28T01:15:00,240.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T01:30:00,2025-01-28T02:00:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T02:15:00,2025-01-28T02:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T03:00:00,2025-01-28T03:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T03:45:00,2025-01-28T04:15:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T04:30:00,2025-01-28T04:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T05:15:00,2025-01-28T05:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T05:45:00,2025-01-28T06:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T06:00:00,2025-01-28T06:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T06:45:00,2025-01-28T07:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T07:15:00,2025-01-28T08:00:00,45.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T08:15:00,2025-01-28T08:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T08:45:00,2025-01-28T09:15:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T09:15:00,2025-01-28T10:00:00,45.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T10:00:00,2025-01-28T13:15:00,195.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T13:30:00,2025-01-28T13:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T14:00:00,2025-01-28T14:30:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T14:45:00,2025-01-28T15:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T15:30:00,2025-01-28T16:00:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T16:15:00,2025-01-28T16:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T17:00:00,2025-01-28T17:30:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T17:45:00,2025-01-28T18:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T18:30:00,2025-01-28T19:00:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T19:00:00,2025-01-28T19:30:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T19:45:00,2025-01-28T20:15:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T20:45:00,2025-01-28T21:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T21:15:00,2025-01-28T21:45:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T22:15:00,2025-01-28T22:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T23:00:00,2025-01-28T23:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-28T23:45:00,2025-01-29T00:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T00:45:00,2025-01-29T01:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T01:45:00,2025-01-29T02:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T02:45:00,2025-01-29T03:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T03:45:00,2025-01-29T04:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T04:45:00,2025-01-29T05:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T06:00:00,2025-01-29T06:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T07:00:00,2025-01-29T07:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T07:45:00,2025-01-29T08:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T08:15:00,2025-01-29T08:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T08:30:00,2025-01-29T08:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T09:15:00,2025-01-29T09:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T10:00:00,2025-01-29T10:30:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T11:00:00,2025-01-29T11:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T11:30:00,2025-01-29T12:00:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T12:45:00,2025-01-29T13:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T13:45:00,2025-01-29T14:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T14:45:00,2025-01-29T15:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T15:45:00,2025-01-29T16:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T17:45:00,2025-01-29T18:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T19:30:00,2025-01-29T19:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T21:15:00,2025-01-29T21:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T22:15:00,2025-01-29T22:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-01-29T23:15:00,2025-01-29T23:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-02-23T21:30:00,2025-02-23T22:45:00,75.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-02-23T23:00:00,2025-02-23T23:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-02-23T23:15:00,2025-02-24T00:00:00,45.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-02-24T00:15:00,2025-02-24T00:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-02-24T00:45:00,2025-02-24T01:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-02-24T01:30:00,2025-02-24T01:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-02-24T02:15:00,2025-02-24T02:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-22T17:15:00,2025-03-22T21:30:00,255.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-22T21:45:00,2025-03-22T22:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-22T22:15:00,2025-03-22T22:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-22T22:45:00,2025-03-22T23:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T00:15:00,2025-03-23T00:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T00:45:00,2025-03-23T01:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T01:15:00,2025-03-23T01:45:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T01:45:00,2025-03-23T02:15:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T02:15:00,2025-03-23T04:45:00,150.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T05:00:00,2025-03-23T06:30:00,90.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T06:45:00,2025-03-23T07:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T07:15:00,2025-03-23T07:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T07:45:00,2025-03-23T08:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T08:15:00,2025-03-23T08:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T08:45:00,2025-03-23T09:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T09:00:00,2025-03-23T09:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T09:30:00,2025-03-23T09:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T10:00:00,2025-03-23T10:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T10:30:00,2025-03-23T10:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T11:00:00,2025-03-23T11:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T11:30:00,2025-03-23T11:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T13:30:00,2025-03-23T13:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T14:00:00,2025-03-23T14:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T14:30:00,2025-03-23T14:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T16:15:00,2025-03-23T16:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-03-23T19:45:00,2025-03-23T20:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-07-06T19:45:00,2025-07-06T22:30:00,165.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-07-06T22:45:00,2025-07-06T23:45:00,60.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-07-07T00:00:00,2025-07-07T00:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-07-07T00:30:00,2025-07-07T01:15:00,45.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-07-07T01:45:00,2025-07-07T02:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-07-19T14:30:00,2025-07-19T16:15:00,105.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-07-20T21:15:00,2025-07-20T21:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-07-20T21:30:00,2025-07-20T21:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-07-20T22:00:00,2025-07-20T22:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-09-04T14:15:00,2025-09-04T15:15:00,60.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-09-17T06:15:00,2025-09-17T10:15:00,240.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-09-17T10:45:00,2025-09-17T11:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-09-20T13:45:00,2025-09-20T14:45:00,60.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-09-20T15:00:00,2025-09-21T04:15:00,795.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-09-21T04:30:00,2025-09-21T04:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-09-21T06:15:00,2025-09-21T06:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-09-21T06:30:00,2025-09-21T06:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-09-21T07:00:00,2025-09-21T07:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-09-21T08:45:00,2025-09-21T09:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-09-21T09:15:00,2025-09-21T09:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-09-21T09:45:00,2025-09-21T10:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-03T01:30:00,2025-10-03T01:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-03T14:45:00,2025-10-03T19:30:00,285.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-03T19:30:00,2025-10-03T20:15:00,45.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-03T20:30:00,2025-10-03T20:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-03T20:45:00,2025-10-03T21:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-03T21:15:00,2025-10-03T21:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-03T22:30:00,2025-10-03T22:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-04T08:30:00,2025-10-04T11:30:00,180.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-04T11:45:00,2025-10-04T12:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-04T12:15:00,2025-10-04T12:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-04T12:30:00,2025-10-04T12:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-04T13:30:00,2025-10-04T13:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-04T14:00:00,2025-10-04T14:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-04T14:30:00,2025-10-04T14:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-04T16:30:00,2025-10-04T16:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-04T18:45:00,2025-10-04T19:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-19T22:45:00,2025-10-19T23:15:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-19T23:30:00,2025-10-20T00:45:00,75.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-23T02:45:00,2025-10-23T03:30:00,45.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-23T03:30:00,2025-10-23T03:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-23T04:00:00,2025-10-23T04:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-23T05:00:00,2025-10-23T05:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-23T05:15:00,2025-10-23T05:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-23T05:45:00,2025-10-23T06:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-23T06:30:00,2025-10-23T07:00:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-23T07:15:00,2025-10-23T07:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-23T07:30:00,2025-10-23T08:00:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-23T08:15:00,2025-10-23T08:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-23T08:45:00,2025-10-23T09:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-23T09:45:00,2025-10-23T10:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-23T11:30:00,2025-10-23T11:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-31T17:00:00,2025-10-31T19:15:00,135.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-31T19:15:00,2025-10-31T19:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-10-31T20:15:00,2025-10-31T20:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-11T22:15:00,2025-11-12T00:45:00,150.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-12T01:00:00,2025-11-12T01:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-12T01:30:00,2025-11-12T01:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-12T05:00:00,2025-11-12T05:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-14T03:30:00,2025-11-14T04:45:00,75.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-14T04:45:00,2025-11-14T06:15:00,90.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-14T06:30:00,2025-11-14T09:00:00,150.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-14T09:00:00,2025-11-14T11:00:00,120.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-14T11:00:00,2025-11-14T12:45:00,105.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-14T13:00:00,2025-11-14T15:00:00,120.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-14T15:15:00,2025-11-14T17:15:00,120.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-14T17:15:00,2025-11-14T19:00:00,105.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-14T19:15:00,2025-11-14T21:00:00,105.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-14T21:15:00,2025-11-14T23:30:00,135.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-14T23:45:00,2025-11-15T02:30:00,165.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-15T02:30:00,2025-11-15T06:00:00,210.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-15T06:00:00,2025-11-15T09:15:00,195.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-15T09:15:00,2025-11-15T21:30:00,735.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-15T21:45:00,2025-11-16T00:15:00,150.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T00:15:00,2025-11-16T00:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T00:45:00,2025-11-16T01:30:00,45.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T01:30:00,2025-11-16T01:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T02:00:00,2025-11-16T02:30:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T02:30:00,2025-11-16T02:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T03:00:00,2025-11-16T03:30:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T04:00:00,2025-11-16T04:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T04:30:00,2025-11-16T04:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T05:00:00,2025-11-16T05:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T05:30:00,2025-11-16T05:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T06:00:00,2025-11-16T06:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T06:30:00,2025-11-16T06:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T07:00:00,2025-11-16T07:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T07:30:00,2025-11-16T07:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T08:00:00,2025-11-16T08:30:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T08:30:00,2025-11-16T08:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T09:15:00,2025-11-16T09:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T09:45:00,2025-11-16T10:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T10:15:00,2025-11-16T10:45:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T10:45:00,2025-11-16T11:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T11:15:00,2025-11-16T11:45:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T12:00:00,2025-11-16T12:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T12:30:00,2025-11-16T12:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T13:30:00,2025-11-16T13:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T14:15:00,2025-11-16T14:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T16:30:00,2025-11-16T16:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T17:30:00,2025-11-16T17:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T18:30:00,2025-11-16T19:00:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T19:45:00,2025-11-16T20:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T21:00:00,2025-11-16T21:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T21:30:00,2025-11-16T21:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T22:00:00,2025-11-16T22:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-16T23:15:00,2025-11-16T23:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-18T16:00:00,2025-11-18T17:00:00,60.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-18T17:00:00,2025-11-18T17:30:00,30.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-18T17:45:00,2025-11-18T18:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-18T18:15:00,2025-11-18T18:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-18T18:45:00,2025-11-18T19:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-18T19:15:00,2025-11-18T19:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-18T19:45:00,2025-11-18T20:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-18T20:15:00,2025-11-18T20:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-18T22:00:00,2025-11-18T22:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-18T22:30:00,2025-11-18T22:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-19T06:15:00,2025-11-19T06:30:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-19T06:30:00,2025-11-19T06:45:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-19T06:45:00,2025-11-19T07:30:00,45.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-19T07:45:00,2025-11-19T08:30:00,45.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-19T08:45:00,2025-11-19T09:00:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-19T09:15:00,2025-11-19T10:00:00,45.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-19T10:00:00,2025-11-19T10:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-19T10:15:00,2025-11-19T12:15:00,120.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-19T13:00:00,2025-11-19T13:15:00,15.0
SILKSTONE/STW/3XDWF OVERFLOW,YWS00118,2025-11-19T13:30:00,2025-11-19T13:45:00,15.0
