location_name,permit_number,start_time,stop_time,duration_minutes
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T08:15:00,2021-02-10T08:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T08:30:00,2021-02-10T08:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T08:30:00,2021-02-10T09:00:00,30.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T09:00:00,2021-02-10T09:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T09:30:00,2021-02-10T09:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T09:30:00,2021-02-10T09:45:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T09:45:00,2021-02-10T09:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T10:00:00,2021-02-10T10:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T10:00:00,2021-02-10T10:45:00,45.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T10:45:00,2021-02-10T10:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T11:00:00,2021-02-10T11:30:00,30.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T11:00:00,2021-02-10T11:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T11:30:00,2021-02-10T11:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T11:45:00,2021-02-10T11:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T11:45:00,2021-02-10T12:15:00,30.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T12:15:00,2021-02-10T12:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T12:30:00,2021-02-10T13:00:00,30.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T13:00:00,2021-02-10T13:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T13:15:00,2021-02-10T13:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T13:15:00,2021-02-10T13:45:00,30.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T13:45:00,2021-02-10T13:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T14:15:00,2021-02-10T14:30:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T14:30:00,2021-02-10T14:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T14:45:00,2021-02-10T14:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T14:45:00,2021-02-10T15:15:00,30.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T15:15:00,2021-02-10T15:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T15:45:00,2021-02-10T15:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T15:45:00,2021-02-10T16:00:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T16:00:00,2021-02-10T16:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T16:15:00,2021-02-10T16:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T16:15:00,2021-02-10T16:30:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T16:30:00,2021-02-10T16:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T16:30:00,2021-02-10T16:45:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T16:45:00,2021-02-10T16:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T17:15:00,2021-02-10T17:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T17:45:00,2021-02-10T17:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T17:45:00,2021-02-10T18:00:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T18:00:00,2021-02-10T18:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T18:30:00,2021-02-10T18:45:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T18:30:00,2021-02-10T18:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T18:45:00,2021-02-10T18:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T19:00:00,2021-02-10T19:30:00,30.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T19:00:00,2021-02-10T19:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T19:30:00,2021-02-10T19:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T19:45:00,2021-02-10T19:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T19:45:00,2021-02-10T20:00:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T20:00:00,2021-02-10T20:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T20:30:00,2021-02-10T20:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T20:30:00,2021-02-10T21:00:00,30.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T21:00:00,2021-02-10T21:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T21:15:00,2021-02-10T21:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T21:15:00,2021-02-10T21:30:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T21:30:00,2021-02-10T21:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T22:00:00,2021-02-10T22:15:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T22:00:00,2021-02-10T22:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T22:15:00,2021-02-10T22:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T22:45:00,2021-02-10T23:00:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T23:00:00,2021-02-10T23:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T23:30:00,2021-02-10T23:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T23:30:00,2021-02-10T23:45:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-10T23:45:00,2021-02-10T23:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T01:30:00,2021-02-11T01:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T08:15:00,2021-02-11T08:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T08:45:00,2021-02-11T09:15:00,30.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T09:30:00,2021-02-11T09:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T09:30:00,2021-02-11T09:45:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T09:45:00,2021-02-11T09:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T10:15:00,2021-02-11T10:30:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T10:30:00,2021-02-11T10:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T11:00:00,2021-02-11T11:15:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T11:15:00,2021-02-11T11:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T11:45:00,2021-02-11T11:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T12:30:00,2021-02-11T12:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T13:00:00,2021-02-11T13:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T13:15:00,2021-02-11T13:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T14:30:00,2021-02-11T14:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T15:00:00,2021-02-11T15:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T15:00:00,2021-02-11T15:15:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T15:15:00,2021-02-11T15:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T15:45:00,2021-02-11T15:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T16:00:00,2021-02-11T16:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T16:30:00,2021-02-11T16:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T17:45:00,2021-02-11T17:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T18:30:00,2021-02-11T18:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T19:15:00,2021-02-11T19:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T19:45:00,2021-02-11T19:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T19:45:00,2021-02-11T20:00:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T20:00:00,2021-02-11T20:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T20:15:00,2021-02-11T20:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T20:30:00,2021-02-11T20:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-11T21:15:00,2021-02-11T21:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-12T08:15:00,2021-02-12T08:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-12T09:00:00,2021-02-12T09:15:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-12T09:00:00,2021-02-12T09:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-12T09:15:00,2021-02-12T09:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-12T09:30:00,2021-02-12T09:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-12T09:45:00,2021-02-12T09:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-12T10:15:00,2021-02-12T10:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-12T10:30:00,2021-02-12T10:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-12T10:45:00,2021-02-12T10:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-12T11:00:00,2021-02-12T11:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-12T11:45:00,2021-02-12T11:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-12T12:30:00,2021-02-12T12:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-12T19:15:00,2021-02-12T19:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-12T19:45:00,2021-02-12T19:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-12T19:45:00,2021-02-12T20:00:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-12T20:00:00,2021-02-12T20:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-13T15:45:00,2021-02-13T15:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-13T19:30:00,2021-02-13T19:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-14T19:15:00,2021-02-14T19:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-14T19:45:00,2021-02-14T19:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-14T20:00:00,2021-02-14T20:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-14T21:15:00,2021-02-14T21:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-14T21:45:00,2021-02-14T21:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-14T21:45:00,2021-02-14T22:00:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-14T22:00:00,2021-02-14T22:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-14T22:00:00,2021-02-14T22:30:00,30.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-14T22:30:00,2021-02-14T22:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-14T22:30:00,2021-02-14T22:45:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-14T22:45:00,2021-02-14T22:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-14T22:45:00,2021-02-14T23:00:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-14T23:00:00,2021-02-14T23:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-14T23:15:00,2021-02-14T23:30:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-14T23:15:00,2021-02-14T23:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-14T23:30:00,2021-02-14T23:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-14T23:45:00,2021-02-14T23:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T00:15:00,2021-02-15T00:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T00:30:00,2021-02-15T00:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T01:00:00,2021-02-15T01:15:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T01:00:00,2021-02-15T01:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T01:15:00,2021-02-15T01:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T01:45:00,2021-02-15T01:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T02:00:00,2021-02-15T02:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T02:30:00,2021-02-15T02:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T03:00:00,2021-02-15T03:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T03:15:00,2021-02-15T03:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T08:00:00,2021-02-15T08:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T08:30:00,2021-02-15T08:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T08:45:00,2021-02-15T09:00:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T08:45:00,2021-02-15T08:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T09:00:00,2021-02-15T09:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T09:15:00,2021-02-15T09:30:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T09:15:00,2021-02-15T09:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T09:30:00,2021-02-15T09:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T09:45:00,2021-02-15T09:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T10:00:00,2021-02-15T10:15:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T10:00:00,2021-02-15T10:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T10:15:00,2021-02-15T10:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T10:15:00,2021-02-15T10:30:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T10:30:00,2021-02-15T10:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T10:45:00,2021-02-15T11:15:00,30.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T11:15:00,2021-02-15T11:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T11:30:00,2021-02-15T11:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T11:30:00,2021-02-15T11:45:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T11:45:00,2021-02-15T11:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T12:15:00,2021-02-15T12:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T12:15:00,2021-02-15T12:30:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T12:30:00,2021-02-15T12:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T12:45:00,2021-02-15T13:00:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T12:45:00,2021-02-15T12:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T13:00:00,2021-02-15T13:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T13:45:00,2021-02-15T13:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T14:30:00,2021-02-15T14:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T15:00:00,2021-02-15T15:15:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T15:00:00,2021-02-15T15:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T15:15:00,2021-02-15T15:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T15:30:00,2021-02-15T15:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T15:30:00,2021-02-15T15:45:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T15:45:00,2021-02-15T15:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T16:15:00,2021-02-15T16:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T16:15:00,2021-02-15T16:30:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T16:30:00,2021-02-15T16:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T17:00:00,2021-02-15T17:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T17:45:00,2021-02-15T17:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T18:30:00,2021-02-15T18:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T19:00:00,2021-02-15T19:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T19:45:00,2021-02-15T19:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T20:15:00,2021-02-15T20:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T20:15:00,2021-02-15T20:30:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T20:30:00,2021-02-15T20:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T21:00:00,2021-02-15T21:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T21:00:00,2021-02-15T21:15:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T21:15:00,2021-02-15T21:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T21:30:00,2021-02-15T21:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T21:30:00,2021-02-15T21:45:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T21:45:00,2021-02-15T21:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T22:15:00,2021-02-15T22:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T22:30:00,2021-02-15T22:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T23:00:00,2021-02-15T23:15:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T23:00:00,2021-02-15T23:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T23:15:00,2021-02-15T23:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-15T23:45:00,2021-02-15T23:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T00:15:00,2021-02-16T00:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T08:15:00,2021-02-16T08:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T08:45:00,2021-02-16T08:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T08:45:00,2021-02-16T09:00:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T09:00:00,2021-02-16T09:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T09:15:00,2021-02-16T09:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T09:30:00,2021-02-16T09:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T09:30:00,2021-02-16T09:45:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T09:45:00,2021-02-16T09:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T10:00:00,2021-02-16T10:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T10:00:00,2021-02-16T10:45:00,45.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T10:45:00,2021-02-16T10:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T11:00:00,2021-02-16T11:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T11:00:00,2021-02-16T11:15:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T11:15:00,2021-02-16T11:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T11:45:00,2021-02-16T12:00:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T11:45:00,2021-02-16T11:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T12:00:00,2021-02-16T12:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T12:30:00,2021-02-16T12:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T13:00:00,2021-02-16T13:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T13:45:00,2021-02-16T13:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T13:45:00,2021-02-16T14:00:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T14:00:00,2021-02-16T14:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T14:45:00,2021-02-16T14:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-16T19:45:00,2021-02-16T19:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-18T10:30:00,2021-02-18T10:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-18T10:30:00,2021-02-18T10:45:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-18T10:45:00,2021-02-18T10:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-18T11:00:00,2021-02-18T11:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-18T11:00:00,2021-02-18T11:15:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-18T11:15:00,2021-02-18T11:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-02-18T11:45:00,2021-02-18T11:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-05-08T10:15:00,2021-05-08T10:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-05-08T10:15:00,2021-05-08T10:30:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-05-08T10:30:00,2021-05-08T10:45:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-05-08T10:30:00,2021-05-08T10:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-05-08T10:45:00,2021-05-08T10:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-05-08T11:00:00,2021-05-08T11:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-05-08T11:15:00,2021-05-08T11:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-05-08T11:30:00,2021-05-08T11:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-05-08T12:00:00,2021-05-08T12:00:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-05-08T12:30:00,2021-05-08T12:30:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-05-08T12:45:00,2021-05-08T12:45:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-05-08T13:15:00,2021-05-08T13:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-06-18T16:00:00,2021-06-18T17:15:00,75.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-06-18T17:15:00,2021-06-18T17:15:00,0.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-06-18T17:15:00,2021-06-18T17:30:00,15.0
HARLAXTON WATER RECYCLING CENTRE,AnW0570,2021-06-18T17:30:00,2021-06-18T17:30:00,0.0
