location_name,permit_number,start_time,stop_time,duration_minutes
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T16:00:00,2023-12-09T16:02:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T16:02:00,2023-12-09T16:04:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T16:04:00,2023-12-09T16:06:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T16:06:00,2023-12-09T16:08:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T16:08:00,2023-12-09T16:12:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T16:12:00,2023-12-09T16:14:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T16:14:00,2023-12-09T16:20:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T16:20:00,2023-12-09T16:24:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T16:24:00,2023-12-09T16:26:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T16:26:00,2023-12-09T16:30:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T16:30:00,2023-12-09T16:32:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T16:34:00,2023-12-09T16:36:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T16:36:00,2023-12-09T16:46:00,10.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T16:46:00,2023-12-09T16:54:00,8.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T16:54:00,2023-12-09T16:58:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T16:58:00,2023-12-09T17:00:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T17:00:00,2023-12-09T17:02:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T17:02:00,2023-12-09T17:08:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T17:08:00,2023-12-09T17:10:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T17:10:00,2023-12-09T17:12:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T17:12:00,2023-12-09T17:14:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T17:14:00,2023-12-09T17:16:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T17:16:00,2023-12-09T17:20:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T17:20:00,2023-12-09T17:26:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T17:26:00,2023-12-09T17:30:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T17:30:00,2023-12-09T17:40:00,10.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T17:40:00,2023-12-09T17:44:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T17:44:00,2023-12-09T17:48:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T17:48:00,2023-12-09T17:50:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T17:50:00,2023-12-09T17:58:00,8.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T17:58:00,2023-12-09T18:00:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T18:00:00,2023-12-09T18:20:00,20.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T18:20:00,2023-12-09T18:22:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T18:22:00,2023-12-09T18:28:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T18:28:00,2023-12-09T18:38:00,10.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T18:38:00,2023-12-09T18:42:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T18:42:00,2023-12-09T18:48:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T18:48:00,2023-12-09T18:50:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T18:50:00,2023-12-09T19:02:00,12.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T19:02:00,2023-12-09T19:12:00,10.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T19:12:00,2023-12-09T19:18:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T19:18:00,2023-12-09T19:22:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T19:22:00,2023-12-09T19:30:00,8.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T19:30:00,2023-12-09T19:38:00,8.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T19:38:00,2023-12-09T19:42:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T19:42:00,2023-12-09T19:44:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T19:44:00,2023-12-09T19:50:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T19:50:00,2023-12-09T19:54:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T19:54:00,2023-12-09T19:56:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T19:56:00,2023-12-09T19:58:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T19:58:00,2023-12-09T20:02:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:02:00,2023-12-09T20:06:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:06:00,2023-12-09T20:08:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:08:00,2023-12-09T20:12:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:12:00,2023-12-09T20:14:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:14:00,2023-12-09T20:16:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:16:00,2023-12-09T20:24:00,8.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:24:00,2023-12-09T20:26:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:26:00,2023-12-09T20:28:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:28:00,2023-12-09T20:30:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:30:00,2023-12-09T20:32:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:32:00,2023-12-09T20:34:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:34:00,2023-12-09T20:36:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:36:00,2023-12-09T20:38:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:38:00,2023-12-09T20:40:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:40:00,2023-12-09T20:42:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:42:00,2023-12-09T20:54:00,12.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:54:00,2023-12-09T20:56:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T20:56:00,2023-12-09T21:00:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T21:00:00,2023-12-09T21:06:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T21:06:00,2023-12-09T21:08:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T21:08:00,2023-12-09T21:12:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T21:12:00,2023-12-09T21:14:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T21:14:00,2023-12-09T21:26:00,12.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T21:26:00,2023-12-09T21:46:00,20.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T21:48:00,2023-12-09T22:00:00,12.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T22:00:00,2023-12-09T22:06:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T22:06:00,2023-12-09T22:08:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T22:08:00,2023-12-09T22:28:00,20.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T22:28:00,2023-12-09T22:30:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T22:30:00,2023-12-09T22:34:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T22:34:00,2023-12-09T22:42:00,8.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T22:42:00,2023-12-09T23:06:00,24.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T23:06:00,2023-12-09T23:12:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T23:12:00,2023-12-09T23:18:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T23:18:00,2023-12-09T23:48:00,30.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T23:48:00,2023-12-09T23:56:00,8.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-09T23:56:00,2023-12-10T00:16:00,20.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T00:16:00,2023-12-10T00:22:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T00:22:00,2023-12-10T00:32:00,10.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T00:32:00,2023-12-10T00:42:00,10.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T00:42:00,2023-12-10T00:46:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T00:46:00,2023-12-10T00:50:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T00:50:00,2023-12-10T00:56:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T00:56:00,2023-12-10T00:58:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T00:58:00,2023-12-10T01:00:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T01:00:00,2023-12-10T01:04:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T01:04:00,2023-12-10T01:06:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T01:06:00,2023-12-10T01:08:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T01:08:00,2023-12-10T01:12:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T01:12:00,2023-12-10T01:16:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T01:18:00,2023-12-10T01:38:00,20.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T01:38:00,2023-12-10T01:56:00,18.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T01:56:00,2023-12-10T01:58:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T01:58:00,2023-12-10T02:00:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T02:00:00,2023-12-10T02:04:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T02:04:00,2023-12-10T02:08:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T02:08:00,2023-12-10T02:10:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T02:10:00,2023-12-10T02:14:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T02:14:00,2023-12-10T02:18:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T02:18:00,2023-12-10T02:22:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T02:22:00,2023-12-10T02:24:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T02:24:00,2023-12-10T02:26:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T02:26:00,2023-12-10T02:36:00,10.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T02:36:00,2023-12-10T02:48:00,12.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T02:50:00,2023-12-10T02:56:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T02:56:00,2023-12-10T03:00:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:00:00,2023-12-10T03:04:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:04:00,2023-12-10T03:10:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:10:00,2023-12-10T03:12:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:12:00,2023-12-10T03:14:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:14:00,2023-12-10T03:24:00,10.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:24:00,2023-12-10T03:30:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:30:00,2023-12-10T03:32:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:32:00,2023-12-10T03:34:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:34:00,2023-12-10T03:36:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:36:00,2023-12-10T03:38:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:38:00,2023-12-10T03:40:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:40:00,2023-12-10T03:42:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:42:00,2023-12-10T03:44:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:44:00,2023-12-10T03:46:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:46:00,2023-12-10T03:48:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:48:00,2023-12-10T03:50:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:50:00,2023-12-10T03:52:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:52:00,2023-12-10T03:54:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:54:00,2023-12-10T03:56:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:56:00,2023-12-10T03:58:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T03:58:00,2023-12-10T04:02:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T04:02:00,2023-12-10T04:04:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T04:04:00,2023-12-10T04:06:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T04:06:00,2023-12-10T04:08:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T04:08:00,2023-12-10T04:14:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T04:14:00,2023-12-10T04:22:00,8.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T04:22:00,2023-12-10T04:28:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T04:28:00,2023-12-10T04:34:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T04:34:00,2023-12-10T04:36:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T04:36:00,2023-12-10T04:38:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T04:38:00,2023-12-10T04:40:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T04:40:00,2023-12-10T04:42:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T04:42:00,2023-12-10T04:44:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T04:44:00,2023-12-10T04:48:00,4.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T04:48:00,2023-12-10T04:54:00,6.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T04:54:00,2023-12-10T04:56:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T04:56:00,2023-12-10T04:58:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T04:58:00,2023-12-10T05:00:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:00:00,2023-12-10T05:02:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:02:00,2023-12-10T05:04:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:04:00,2023-12-10T05:06:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:06:00,2023-12-10T05:08:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:08:00,2023-12-10T05:10:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:10:00,2023-12-10T05:12:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:14:00,2023-12-10T05:16:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:16:00,2023-12-10T05:18:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:18:00,2023-12-10T05:20:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:20:00,2023-12-10T05:22:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:22:00,2023-12-10T05:24:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:24:00,2023-12-10T05:26:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:26:00,2023-12-10T05:28:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:28:00,2023-12-10T05:30:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:30:00,2023-12-10T05:32:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:32:00,2023-12-10T05:34:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:34:00,2023-12-10T05:36:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:36:00,2023-12-10T05:38:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:38:00,2023-12-10T05:40:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:42:00,2023-12-10T05:44:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:44:00,2023-12-10T05:46:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:46:00,2023-12-10T05:48:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:48:00,2023-12-10T05:50:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:50:00,2023-12-10T05:52:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:54:00,2023-12-10T05:56:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:56:00,2023-12-10T05:58:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T05:58:00,2023-12-10T06:00:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T06:00:00,2023-12-10T06:02:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T06:02:00,2023-12-10T06:04:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T06:06:00,2023-12-10T06:08:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T06:08:00,2023-12-10T06:10:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T06:12:00,2023-12-10T06:14:00,2.0
INGATESTONE WATER RECYCLING CENTRE,INGATESTONE WATER RECYCLING CENTRE,2023-12-10T06:14:00,2023-12-10T06:16:00,2.0
