location_name,permit_number,start_time,stop_time,duration_minutes
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-05-19T02:12:00,2022-05-19T02:16:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-05-19T02:18:00,2022-05-19T02:20:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-05-19T02:24:00,2022-05-19T02:26:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-05-19T02:28:00,2022-05-19T02:30:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-05-19T02:38:00,2022-05-19T02:40:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-05-19T02:44:00,2022-05-19T02:46:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-05-19T04:10:00,2022-05-19T04:12:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-06-19T00:44:00,2022-06-19T00:46:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T02:44:00,2022-11-03T02:46:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T02:52:00,2022-11-03T02:54:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T02:58:00,2022-11-03T03:00:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T03:12:00,2022-11-03T03:14:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T03:20:00,2022-11-03T03:22:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T03:28:00,2022-11-03T03:30:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T04:06:00,2022-11-03T04:08:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T04:42:00,2022-11-03T04:44:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T05:52:00,2022-11-03T05:54:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T05:58:00,2022-11-03T06:00:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T06:02:00,2022-11-03T06:04:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T06:06:00,2022-11-03T06:08:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T06:10:00,2022-11-03T06:14:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T06:16:00,2022-11-03T06:18:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T06:20:00,2022-11-03T06:24:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T06:26:00,2022-11-03T06:28:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T06:30:00,2022-11-03T06:34:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T06:36:00,2022-11-03T06:38:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T06:40:00,2022-11-03T06:42:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T06:44:00,2022-11-03T06:48:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T06:50:00,2022-11-03T06:52:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T06:54:00,2022-11-03T06:56:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T07:00:00,2022-11-03T07:02:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T07:04:00,2022-11-03T07:06:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T07:08:00,2022-11-03T07:10:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T07:14:00,2022-11-03T07:16:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T07:18:00,2022-11-03T07:20:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T07:24:00,2022-11-03T07:26:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T07:28:00,2022-11-03T07:30:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T07:34:00,2022-11-03T07:36:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T07:44:00,2022-11-03T07:46:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T07:50:00,2022-11-03T07:52:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T07:54:00,2022-11-03T07:56:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T08:00:00,2022-11-03T08:02:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T08:10:00,2022-11-03T08:12:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T08:14:00,2022-11-03T08:16:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T08:20:00,2022-11-03T08:22:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T08:24:00,2022-11-03T08:26:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T08:28:00,2022-11-03T08:32:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T08:34:00,2022-11-03T08:36:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T08:38:00,2022-11-03T08:40:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T08:42:00,2022-11-03T08:46:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T08:48:00,2022-11-03T08:50:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T08:52:00,2022-11-03T08:56:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T08:58:00,2022-11-03T09:00:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T09:02:00,2022-11-03T09:04:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T09:06:00,2022-11-03T09:10:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T09:12:00,2022-11-03T09:14:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T09:16:00,2022-11-03T09:18:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T09:22:00,2022-11-03T09:24:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T09:26:00,2022-11-03T09:28:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T09:30:00,2022-11-03T09:32:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T09:36:00,2022-11-03T09:38:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T09:46:00,2022-11-03T09:48:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T09:52:00,2022-11-03T09:54:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T09:58:00,2022-11-03T10:00:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T10:04:00,2022-11-03T10:06:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T10:14:00,2022-11-03T10:16:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T10:20:00,2022-11-03T10:22:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T10:26:00,2022-11-03T10:28:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T10:30:00,2022-11-03T10:32:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T10:34:00,2022-11-03T10:38:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T10:40:00,2022-11-03T10:42:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T10:44:00,2022-11-03T10:46:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T10:48:00,2022-11-03T10:52:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T10:54:00,2022-11-03T10:56:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T10:58:00,2022-11-03T11:00:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T11:04:00,2022-11-03T11:06:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T11:08:00,2022-11-03T11:10:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T11:12:00,2022-11-03T11:16:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T11:18:00,2022-11-03T11:20:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T11:22:00,2022-11-03T11:24:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T11:26:00,2022-11-03T11:30:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T11:32:00,2022-11-03T11:34:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T11:36:00,2022-11-03T11:40:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T11:42:00,2022-11-03T11:44:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T11:46:00,2022-11-03T11:48:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T11:50:00,2022-11-03T11:54:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T11:56:00,2022-11-03T11:58:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T12:00:00,2022-11-03T12:02:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T12:04:00,2022-11-03T12:06:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T12:10:00,2022-11-03T12:12:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T12:14:00,2022-11-03T12:16:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T12:20:00,2022-11-03T12:22:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T12:24:00,2022-11-03T12:26:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T12:34:00,2022-11-03T12:36:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T12:40:00,2022-11-03T12:42:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T12:44:00,2022-11-03T12:46:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T12:50:00,2022-11-03T12:52:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T12:56:00,2022-11-03T12:58:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T13:06:00,2022-11-03T13:08:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T13:12:00,2022-11-03T13:14:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T13:18:00,2022-11-03T13:20:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T13:32:00,2022-11-03T13:34:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T13:38:00,2022-11-03T13:40:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T13:46:00,2022-11-03T13:48:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T13:54:00,2022-11-03T13:56:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T14:02:00,2022-11-03T14:04:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T14:12:00,2022-11-03T14:14:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T14:52:00,2022-11-03T14:54:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-03T16:18:00,2022-11-03T16:20:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-16T23:18:00,2022-11-16T23:20:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-16T23:22:00,2022-11-16T23:24:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-16T23:28:00,2022-11-16T23:30:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-16T23:32:00,2022-11-16T23:34:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-16T23:38:00,2022-11-16T23:40:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-16T23:42:00,2022-11-16T23:44:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-16T23:46:00,2022-11-16T23:48:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-16T23:52:00,2022-11-16T23:54:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-16T23:56:00,2022-11-16T23:58:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-17T00:02:00,2022-11-17T00:04:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-17T00:08:00,2022-11-17T00:10:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-17T00:14:00,2022-11-17T00:16:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-17T00:20:00,2022-11-17T00:22:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-17T01:38:00,2022-11-17T01:40:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-11-20T11:28:00,2022-11-20T11:30:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T11:24:00,2022-12-23T11:26:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T11:34:00,2022-12-23T11:36:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T11:40:00,2022-12-23T11:42:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T11:44:00,2022-12-23T11:46:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T11:50:00,2022-12-23T11:52:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T11:54:00,2022-12-23T11:56:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T11:58:00,2022-12-23T12:02:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T12:04:00,2022-12-23T12:06:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T12:08:00,2022-12-23T12:10:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T12:12:00,2022-12-23T12:16:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T12:18:00,2022-12-23T12:20:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T12:22:00,2022-12-23T12:26:00,4.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T12:28:00,2022-12-23T12:30:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T12:32:00,2022-12-23T12:34:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T12:38:00,2022-12-23T12:40:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T12:42:00,2022-12-23T12:44:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T12:46:00,2022-12-23T12:48:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T12:52:00,2022-12-23T12:54:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T12:56:00,2022-12-23T12:58:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T13:00:00,2022-12-23T13:02:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T13:06:00,2022-12-23T13:08:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T13:16:00,2022-12-23T13:18:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T13:22:00,2022-12-23T13:24:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T13:28:00,2022-12-23T13:30:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T13:36:00,2022-12-23T13:38:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T13:44:00,2022-12-23T13:46:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T13:54:00,2022-12-23T13:56:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T14:10:00,2022-12-23T14:12:00,2.0
Waste Water.C.CLACTON-HOLLAND HAVEN STW.Storm Handling.Storm Pumps Emergency Overflow.In Operation,CLACST,2022-12-23T15:00:00,2022-12-23T15:02:00,2.0
